"29533","47ce5995-4bbf-11e9-a8b1-fa163e5275a2","91110105599653111L","110105015054110","599653111","开业","5000.000000万人民币","聂琳峰","文化、体育和娱乐业","2012-07-05","2012-07-05","2032-07-04","北京市","北京市工商行政管理局朝阳分局","有限责任公司(自然人独资)","北京木古拉国际影视文化传媒有限公司","北京市朝阳区东三环中路9号2806室","组织文化艺术交流活动（不含演出）；设计、制作、代理、发布广告；会议及展览服务；企业管理咨询；经济贸易咨询；投资咨询；投资管理；电脑图文设计、制作；技术推广服务；翻译服务；舞台灯光音响设计；礼仪服务；计算机技术培训；绘画技术培训；舞蹈技术培训；声乐技术培训；销售日用品、金属材料、五金交电、电子产品、针纺织品、文具用品、工艺品、体育用品、首饰、服装、鞋帽、计算机、软件及辅助设备、机械设备、通讯设备、汽车配件、建材、花卉、饲料、化工产品（不含危险化学品）；租赁摄影器材、服装、道具、舞台灯光音响设备；影视策划；摄影服务；从事文化经纪业务；企业策划；旅游信息咨询；广播电视节目制作；电影摄制；电影发行；销售食品。（企业依法自主选择经营项目，开展经营活动；电影发行、销售食品、广播电视节目制作、电影摄制以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）","2017-02-17","13552246196","wangzj1133@126.com",,,"北京市","2032-07-04","文化艺术业","其他文化艺术业","朝阳区",,"649.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"29621","4b856878-4bbf-11e9-a8b1-fa163e5275a2","91330103697074316E","330100000106982","697074316","存续","1000.000000万人民币","王振锋","文化、体育和娱乐业","2009-12-02","2009-12-02","2029-12-01","浙江省","杭州市下城区市场监督管理局","有限责任公司(自然人投资或控股)","杭州三缘文化创意有限公司","浙江省杭州市下城区武林广场21号A座6楼和26-27楼","服务：热食类食品制售、冷食类食品制售、生食类食品制售、糕点类食品制售（不含裱花蛋糕）、自制饮品制售（普通类）；KTV（限6楼），动漫、游戏文化创意设计，餐饮管理，承办会展；预包装食品销售；其他无需报经审批的一切合法项目；含下属分支机构的经营范围。（依法须经批准的项目，经相关部门批准后方可开展经营活动）","2017-12-08",,,,,"杭州市","2029-12-01","文化艺术业","其他文化艺术业","下城区",,"614.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"29648","4c901dae-4bbf-11e9-a8b1-fa163e5275a2","911304293082568621","130429000027671","308256862","存续（在营、开业、在册）","3000.000000万人民币","赵高川","文化、体育和娱乐业","2014-08-19","2014-08-19","2034-08-18","河北省","永年区工商行政管理局","有限责任公司(自然人独资)","邯郸市松月滑雪度假有限公司","河北省邯郸市永年区永合会镇新安村村南","滑雪服务；体育器材、体育用品、服装及运动防护用品、预包装食品销售；餐饮服务；住宿服务；树木、苗木花卉培育、种植、销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）**","2017-05-23","15831076476","无",,,"邯郸市","2034-08-18","娱乐业","其他娱乐业","永年区",,"621.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"29661","4d197eb3-4bbf-11e9-a8b1-fa163e5275a2","91110117MA004EWHXR","110117020925477","MA004EWHX","开业","6000万元","陈书多","文化、体育和娱乐业","2016-03-29","2016-03-29","2066-03-28","北京市","平谷分局","有限责任公司(自然人独资)","北京港都智圣文化发展有限公司","北京市平谷区兴谷经济开发区6区201-024","组织文化艺术交流活动；技术开发、技术转让、技术咨询、技术服务；餐饮管理；计算机培训（不得面向全国招生）；销售文化用品、体育用品、办公用品、花卉、苗木、低毒低残留农药、食用农产品；园林绿化工程施工；房地产开发。（企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）","2017-08-31","18801330342","731842850@qq.com",,,"北京市","2066-03-28","文化艺术业","其他文化艺术业","平谷区",,"629.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"29690","4e47fff7-4bbf-11e9-a8b1-fa163e5275a2","91110228663741926E","110228010271581","663741926","开业","5000.000000万人民币","王玉宝","文化、体育和娱乐业","2007-06-15","2007-06-15","2027-06-14","北京市","北京市工商行政管理局密云分局","有限责任公司(自然人独资)","北京金盛宝苑国际文化传播有限公司","北京市密云区南更大街189号","组织文化艺术交流活动（不含演出、棋牌娱乐）；承办展览展示活动；会议服务；企业形象策划；企业管理咨询（不含中介服务）；影视策划；体育运动项目经营；设计、制作、代理、发布广告；个人经纪代理服务；酒店管理；销售工艺美术品、花卉、办公用文具、第一类医疗器械；电影发行；电影放映；广播电视节目制作；电影摄制。（企业依法自主选择经营项目，开展经营活动；电影发行、电影放映、广播电视节目制作、电影摄制以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）","2017-04-10","69050173","wyb8348@126.com",,,,"2027-06-14","文化艺术业","其他文化艺术业","密云区",,"650.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"29740","50584b77-4bbf-11e9-a8b1-fa163e5275a2","91210282MA0QEL4F2J","210282000091631","MA0QEL4F2","存续（在营、开业、在册）","10000.000000万人民币","李林","文化、体育和娱乐业","2016-06-15","2016-06-15","2056-06-14","辽宁省","大连市普兰店区市场监督管理局","有限责任公司(自然人投资或控股)","大连墨盘珉琚生态农业休闲旅游度假有限公司","辽宁省大连市普兰店区墨盘乡王山头村","餐饮、住宿、洗浴服务；果蔬采摘服务；农业休闲观光服务；垂钓服务；跑马场服务；射击、射箭馆场服务；滑沙、滑草、滑雪及模拟滑雪场所的服务；滑翔、攀岩、滑道的服务；漂流服务；娱乐性军事训练、体能拓展训练服务；棋牌服务；飞镖服务；室内休闲健身服务；儿童乐园服务；儿童水上游乐园服务；谷物、豆类、薯类、蔬菜、食用菌、水果、花卉、苗木种植及销售；谷物磨制、淀粉及淀粉制品、豆制品制造、销售；有机肥料及微生物肥料制造、销售；农副产品销售；国内一般贸易。（依法须经批准的项目，经相关部门批准后方可开展经营活动。）","2017-03-13","83445566","songyp2008@sina.cn",,,"大连市","2056-06-14","体育","休闲健身活动","普兰店区",,"651.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"29777","51e6394a-4bbf-11e9-a8b1-fa163e5275a2","913412820665396076","341282000038173","066539607","存续（在营、开业、在册）","16000万元","王素春","文化、体育和娱乐业","2013-04-24","2013-04-24","2033-04-23","安徽省","界首市市场监督管理局","有限责任公司(自然人独资)","界首市翰墨文化艺术传媒有限公司","界首市陶庙镇大吕营行政村司营自然村西侧","书画创作；古玩字画（不含文物）销售；雕刻展览；文化活动服务；观光农业、旅游景点开发、生态种植；住宿服务；中餐类制售。含凉菜、不含裱花蛋糕、不含生食海产品（依法须经批准的项目，经相关部门批准后方可开展经营活动）","2016-04-13","18756893088","18756893088@qq.com","hxhmwhy.com",,"阜阳市","2033-04-23","文化艺术业","群众文化活动","界首市",,"641.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"29831","5420c9c0-4bbf-11e9-a8b1-fa163e5275a2","91410328MA45LH106B",,"MA45LH106","存续（在营、开业、在册）","5000.000000万","王国华","文化、体育和娱乐业","2018-08-15","2018-08-15",,"河南省","洛宁县工商行政管理局","有限责任公司(自然人独资)","洛宁九龙涧文化发展有限公司","洛阳市洛宁县回族镇中原村（同心苑小区）","组织群众文化艺术交流活动；旅游资源开发、休闲养老度假、农家乐；餐饮、住宿、会务服务；畜禽养殖、土蜂养殖；中药材种植销售；花卉、盆景、奇石、根雕、农副产品、旅游产品销售；体育项目开发。","2018-08-15",,,,,"洛阳市","长期","文化艺术业","群众文化活动","洛宁县",,"618.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"29881","563f3d93-4bbf-11e9-a8b1-fa163e5275a2","913501285792502272","350128100016204","579250227","存续（在营、开业、在册）","3000.000000万人民币","杨峰","文化、体育和娱乐业","2011-07-12","2011-07-12","2021-07-11","福建省","平潭综合实验区市场监督管理局","有限责任公司(自然人独资)","平潭综合实验区壹品文化传播有限公司","福建省福州市平潭县潭城镇西航潭人街美食新天地东座7楼","庆典服务、企业形象策划、各类会展服务、家政保洁、摄影摄像、舞蹈音响灯光租赁；鲜花、仿真花、盆栽花卉零售。卷烟、雪茄烟零售；零售预包装食品兼散装食品；对第一产业、第二产业、第三产业的投资（不含金融、证券、期货、财务），园林景观和绿化工程施工，建筑装饰业，房屋建筑业，工程勘察设计、提供企业营销策划服务，广告的设计、制作、代理、发布，会议及展览服务，房地产开发经营，纺织、服装及家庭用品批发，建材批发（不含危化品），农业机械批发，五金产品批发，计算机、软件及辅助设备批发，电气设备批发，通讯及广播电视设备批发，汽车零售，家用视听设备零售，日用家电设备零售，计算机、软件及辅助设备零售，通信设备零售，五金零售，文具用品零售，饲料零售，自营或代理以上各类商品的进出口业务，但国家限定公司经营或禁止进出口的商品及技术除外。（依法须经批准的项目，经相关部门批准后方可开展经营活动）","2018-04-11","0591-88771132","972888718@qq.com",,,"福州市","2021-07-11","文化艺术业","文艺创作与表演","平潭县",,"643.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"29899","5705e20c-4bbf-11e9-a8b1-fa163e5275a2","91110105MA0079RH0M","110105021745601","MA0079RH0","开业","12000万元","刘金昕","文化、体育和娱乐业","2016-07-06","2016-07-06",,"北京市","朝阳分局","有限责任公司(自然人独资)","北京东方恒鑫文化产业发展有限公司","北京市朝阳区西坝河西里28号1号楼4层B505","组织文化艺术交流活动（不含演出）；摄影、扩印服务；技术推广服务；会议及展览服务；企业策划；市场调查；租赁舞台灯光音响设备；设计、制作、代理、发布广告；产品设计；花卉租摆；礼仪服务；翻译服务；销售日用品、文具用品、工艺品、机械设备、电子产品、通讯设备、计算机、软件及辅助设备、花卉；舞台灯光音响设计；绘画技术培训（不得面向全国招生）；书法技术培训（不得面向全国招生）；舞蹈技术培训（不得面向全国招生）；声乐技术培训（不得面向全国招生）；计算机技术培训（不得面向全国招生）；体育运动项目经营（高危险性体育运动项目除外）；出租商业用房；广播电视节目制作；电影摄制。（企业依法自主选择经营项目，开展经营活动；广播电视节目制作、电影摄制以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）","2017-09-05","13522280280","153588424@qq.com",,,"北京市","长期","文化艺术业","其他文化艺术业","朝阳区",,"628.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
